time,AZUL4,GOLL4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-04-27 12:40:00,9.89,5.9399999999999995,1.0208982641469966,-0.7739263412148887,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 12:45:00,9.92,5.9399999999999995,1.050898264146996,-0.7121743606862546,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 12:50:00,10.0,5.95,1.1159671164435387,-0.5794682595461615,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 12:55:00,10.0,5.93,1.1458294118504515,-0.5180427149555963,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:00:00,10.01,5.95,1.1259671164435385,-0.5573382903458849,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:05:00,10.0,5.96,1.1010359687400815,-0.6068782989730566,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:10:00,9.97,5.96,1.0710359687400821,-0.6667176636601897,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:15:00,10.0,5.95,1.1159671164435387,-0.574527211196576,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:20:00,9.98,5.95,1.0959671164435392,-0.6141455984327475,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:25:00,9.96,5.9399999999999995,1.0908982641469969,-0.6234434164078572,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:30:00,10.03,5.95,1.145967116443538,-0.5104829651228764,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:35:00,10.06,5.96,1.161035968740082,-0.47882480141203543,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:40:00,10.04,5.95,1.155967116443538,-0.48815205083442853,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:45:00,10.1,5.99,1.1562425256297129,-0.4865877948239051,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:50:00,10.08,5.99,1.1362425256297133,-0.526384684219229,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 13:55:00,10.07,5.99,1.1262425256297135,-0.5458179565987341,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:00:00,10.02,5.96,1.121035968740081,-0.5554608792296766,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:05:00,10.01,5.96,1.1110359687400813,-0.5749266866191792,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:10:00,9.98,5.96,1.081035968740082,-0.6353834025315787,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:15:00,9.98,5.97,1.0661048210366264,-0.6649916374174146,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:20:00,9.99,5.95,1.105967116443539,-0.5821915344305869,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:25:00,10.0,5.96,1.1010359687400815,-0.5913155335119555,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:30:00,10.02,5.96,1.121035968740081,-0.5492085632454135,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:35:00,10.03,5.97,1.1161048210366253,-0.5583521376324079,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:40:00,10.06,5.97,1.1461048210366265,-0.49559729504102035,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:45:00,10.13,6.01,1.156380230222803,-0.47345250087501917,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:50:00,10.15,6.01,1.1763802302228026,-0.4312394301593023,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 14:55:00,10.12,5.99,1.1762425256297124,-0.4305636615223411,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:00:00,10.13,6.0,1.1713113779262585,-0.43978491944162584,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:05:00,10.15,6.01,1.1763802302228026,-0.42834090936700997,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:10:00,10.21,6.01,1.236380230222803,-0.3033335224049031,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:15:00,10.16,6.01,1.1863802302228024,-0.4058012352350956,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:20:00,10.14,6.01,1.1663802302228028,-0.44622072753923303,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:25:00,10.18,6.02,1.1914490825193447,-0.3933021471366314,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:30:00,10.18,6.03,1.1765179348158874,-0.4232779047716759,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:35:00,10.18,6.02,1.1914490825193447,-0.39129516846846163,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:40:00,10.2,6.02,1.2114490825193442,-0.34877273057112107,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:45:00,10.22,6.01,1.2463802302228029,-0.2751611268968676,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:50:00,10.2,6.01,1.2263802302228015,-0.3157301727853592,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 15:55:00,10.19,6.01,1.2163802302228017,-0.33554800575244254,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:00:00,10.29,6.06,1.2417244917055204,-0.28173475319220653,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:05:00,10.28,6.08,1.201862196298606,-0.3638704635148191,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:10:00,10.3,6.11,1.1770687531882391,-0.41462029432372133,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:15:00,10.26,6.08,1.1818621962986064,-0.4036020139832967,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:20:00,10.26,6.08,1.1818621962986064,-0.4025830444768377,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:25:00,10.23,6.06,1.1817244917055216,-0.4018557635860942,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:30:00,10.24,6.09,1.1469310485951514,-0.4737253430819445,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:35:00,10.23,6.1,1.121999900891696,-0.5249867333477158,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:40:00,10.19,6.09,1.0969310485951507,-0.5765885418304594,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:45:00,10.17,6.08,1.0918621962986066,-0.5862330423857998,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-27 16:50:00,10.2,6.09,1.1069310485951505,-0.5535758244048121,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:05:00,10.24,6.17,1.027481866967502,-0.7196040117007837,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:10:00,10.2,6.12,1.0621376054847822,-0.6456728412772625,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:15:00,10.31,6.17,1.0974818669675024,-0.5702458996328841,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:20:00,10.34,6.21,1.0677572761536762,-0.6318842293064941,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:25:00,10.37,6.24,1.0529638330433073,-0.6620753514851725,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:30:00,10.37,6.27,1.008170389932939,-0.755610762325163,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:35:00,10.4,6.26,1.0531015376363957,-0.6596823381354168,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:40:00,10.44,6.29,1.0483080945260266,-0.6688128197872709,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:45:00,10.44,6.29,1.0483080945260266,-0.6678080100912483,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:50:00,10.46,6.32,1.023514651415658,-0.719312790816428,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 10:55:00,10.45,6.32,1.0135146514156563,-0.739498728886773,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:00:00,10.5,6.32,1.063514651415657,-0.6324247957250466,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:05:00,10.55,6.35,1.0687212083052895,-0.6203704438050004,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:10:00,10.57,6.38,1.0439277651949208,-0.6720786569111029,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:15:00,10.74,6.46,1.0944785835672715,-0.5635269830616657,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:20:00,10.86,6.54,1.0950294019396196,-0.5613517940380371,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:25:00,10.82,6.5600000000000005,1.0251671065327077,-0.7092888176735236,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:30:00,10.74,6.52,1.0048916973465332,-0.7515414405171058,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:35:00,10.74,6.54,0.9750294019396204,-0.814311662513526,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:40:00,10.78,6.58,0.955304811125794,-0.8554420994182674,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:45:00,10.78,6.57,0.9702359588292513,-0.8224609553535859,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:50:00,10.72,6.52,0.9848916973465336,-0.7900584491846555,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 11:55:00,10.71,6.51,0.9898228450499911,-0.7784583395040239,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:00:00,10.69,6.5,0.9847539927534452,-0.7882971108129743,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:05:00,10.75,6.51,1.0298228450499902,-0.6905822946251342,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:10:00,10.74,6.51,1.0198228450499904,-0.7110509515175187,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:15:00,10.81,6.5600000000000005,1.015167106532708,-0.7200496059845886,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:20:00,10.85,6.57,1.0402359588292516,-0.6651183147052163,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:25:00,10.76,6.5600000000000005,0.9651671065327072,-0.8257510896289962,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:30:00,10.76,6.55,0.9800982542361645,-0.7925700444931179,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:35:00,10.77,6.5600000000000005,0.975167106532707,-0.802210820048631,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:40:00,10.79,6.54,1.0250294019396193,-0.6935568582309098,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:45:00,10.74,6.51,1.0198228450499904,-0.7038031100089318,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:50:00,10.72,6.5,1.0147539927534464,-0.7137849681736361,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 12:55:00,10.72,6.5,1.0147539927534464,-0.7127857974955188,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:00:00,10.73,6.51,1.0098228450499906,-0.7224868325483574,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:05:00,10.68,6.5,0.9747539927534454,-0.7975484734755451,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:10:00,10.74,6.51,1.0198228450499904,-0.6987126822992146,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:15:00,10.73,6.51,1.0098228450499906,-0.7194546056099361,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:20:00,10.78,6.54,1.0150294019396195,-0.7071376882048586,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:25:00,10.82,6.54,1.0550294019396205,-0.6190486855023198,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:30:00,10.88,6.5600000000000005,1.0851671065327082,-0.5523608704652966,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:35:00,10.93,6.59,1.0903736634223389,-0.5400077253143846,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:40:00,10.87,6.57,1.0602359588292511,-0.6047989057905425,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:45:00,10.91,6.62,1.025580220311971,-0.6794899522600465,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:50:00,10.87,6.6,1.0154425157188829,-0.7006265121694024,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 13:55:00,10.84,6.59,1.000373663422339,-0.7325762525589088,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
2023-04-28 14:00:00,10.82,6.59,0.9803736634223394,-0.7754105183673493,1.691287801240266,-1.84365400771159,False,False,1.0,False,True,0.0,1.0,1.4931147703456238
