time,BBDC4,BBDC3,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-01-25 15:10:00,13.99,12.49,-1.0306799378053189,-1.610656375932693,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:15:00,14.01,12.49,-1.0106799378053193,-1.4387703362249,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:20:00,14.0,12.48,-1.008653772923168,-1.4241829480291823,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:25:00,14.03,12.5,-1.002706102687469,-1.3748603798811363,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:30:00,14.02,12.49,-1.0006799378053195,-1.3602329216192455,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:35:00,14.02,12.5,-1.0127061026874689,-1.4701934489072672,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:40:00,14.02,12.49,-1.0006799378053195,-1.367911762063521,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:45:00,14.04,12.51,-1.0047322675696186,-1.4066037723497509,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:50:00,14.05,12.51,-0.9947322675696171,-1.3207235911722106,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 15:55:00,14.05,12.51,-0.9947322675696171,-1.3235844549734916,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:00:00,14.03,12.5,-1.002706102687469,-1.397055480556482,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:05:00,14.03,12.5,-1.002706102687469,-1.3998835893579806,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:10:00,14.08,12.54,-1.0008107622160676,-1.386188894747222,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:15:00,14.07,12.54,-1.0108107622160674,-1.4791649259224913,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:20:00,14.05,12.52,-1.0067584324517664,-1.4463417367494587,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:25:00,14.06,12.52,-0.9967584324517667,-1.3594907228615225,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:30:00,14.06,12.53,-1.008784597333916,-1.4702132326370698,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:35:00,14.06,12.53,-1.008784597333916,-1.4725560431603886,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:40:00,14.09,12.55,-1.002836927098219,-1.421609234780345,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:45:00,14.07,12.53,-0.9987845973339162,-1.3877444474700893,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:50:00,14.05,12.53,-1.0187845973339158,-1.5712966764147644,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 16:55:00,14.09,12.54,-0.9908107622160678,-1.3215078578460133,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:00:00,14.07,12.54,-1.0108107622160674,-1.5062442587888227,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:05:00,14.09,12.56,-1.0148630919803683,-1.5467765809189014,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:10:00,14.11,12.58,-1.0189154217446692,-1.588144701339112,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:15:00,14.1,12.57,-1.0168892568625179,-1.573802162905142,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:20:00,14.07,12.55,-1.0228369270982185,-1.6321073607293834,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:25:00,14.06,12.54,-1.0208107622160671,-1.6177921711089498,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:30:00,14.05,12.54,-1.030810762216067,-1.7128777271798885,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:35:00,14.07,12.56,-1.0348630919803679,-1.7536561306122738,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-01-25 17:40:00,14.09,12.58,-1.0389154217446688,-1.7948800313731412,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-25 17:45:00,14.1,12.58,-1.028915421744669,-1.7057038758557033,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-25 17:50:00,14.05,12.56,-1.0548630919803674,-1.947412794068017,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:00:00,14.04,12.54,-1.0408107622160685,-1.819266961836206,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:05:00,13.98,12.52,-1.0767584324517667,-2.1522583076864175,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:10:00,14.05,12.58,-1.078915421744668,-2.172946451778754,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:15:00,14.05,12.55,-1.042836927098218,-1.8400576611903177,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:20:00,14.06,12.56,-1.0448630919803676,-1.859604168328922,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:25:00,14.07,12.54,-1.0108107622160674,-1.5450880152631241,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:30:00,14.1,12.58,-1.028915421744669,-1.7129829999993906,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 10:35:00,14.08,12.52,-0.9767584324517671,-1.2308608435743444,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:10:00,14.09,12.56,-1.0148630919803683,-1.5843095352785608,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:15:00,14.1,12.55,-0.9928369270982191,-1.3807107685928197,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:20:00,14.1,12.55,-0.9928369270982191,-1.3818320615938042,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:25:00,14.07,12.53,-0.9987845973339162,-1.4385289390073088,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:30:00,14.09,12.53,-0.9787845973339167,-1.2545793349611378,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:35:00,14.07,12.53,-0.9987845973339162,-1.4431951953215103,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:40:00,14.05,12.49,-0.9706799378053184,-1.1842128438682504,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:45:00,14.04,12.5,-0.9927061026874693,-1.3903064808503658,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:50:00,14.06,12.51,-0.9847322675696173,-1.3169320867890257,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 11:55:00,14.06,12.52,-0.9967584324517667,-1.4298609467170236,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:00:00,14.05,12.5,-0.9827061026874677,-1.3013466708406751,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:05:00,14.03,12.49,-0.9906799378053197,-1.3773511976721489,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:10:00,14.02,12.49,-1.0006799378053195,-1.4726807187451736,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:15:00,14.0,12.47,-0.9966276080410186,-1.4357772517067935,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:20:00,14.06,12.53,-1.008784597333916,-1.550228040016805,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:25:00,14.06,12.51,-0.9847322675696173,-1.3256643308871274,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 12:30:00,14.06,12.52,-0.9967584324517667,-1.4384616354639674,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:05:00,14.06,12.5,-0.9727061026874679,-1.2148042341227572,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:10:00,14.06,12.47,-0.9366276080410181,-0.8781804362457826,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:15:00,14.03,12.46,-0.9546014431588699,-1.049655296106014,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:20:00,14.03,12.47,-0.9666276080410192,-1.1653469467997604,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:25:00,14.04,12.47,-0.9566276080410194,-1.0743603064808245,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:30:00,14.03,12.45,-0.9425752782767187,-0.9451699389879626,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:35:00,14.03,12.46,-0.9546014431588699,-1.061842268924796,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:40:00,14.03,12.47,-0.9666276080410192,-1.1784381457821167,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:45:00,14.03,12.46,-0.9546014431588699,-1.067095801272038,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:50:00,14.04,12.45,-0.9325752782767189,-0.8599384030420122,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 13:55:00,14.03,12.45,-0.9425752782767187,-0.9572272547391792,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:00:00,14.02,12.46,-0.9646014431588696,-1.1684829933305958,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:05:00,14.02,12.45,-0.9525752782767185,-1.0557441268204317,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:10:00,14.02,12.46,-0.9646014431588696,-1.1721407178879506,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:15:00,14.01,12.43,-0.9385229485124178,-0.924255478059599,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:20:00,14.02,12.43,-0.928522948512418,-0.8302920822716702,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:25:00,14.03,12.44,-0.9305491133945676,-0.8511535357132247,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:30:00,14.06,12.47,-0.9366276080410181,-0.9108035122346947,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:35:00,14.08,12.49,-0.940679937805319,-0.9508447541196479,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:40:00,14.08,12.49,-0.940679937805319,-0.9524638413406704,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:45:00,14.08,12.5,-0.9527061026874684,-1.0696022183275464,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:50:00,14.1,12.51,-0.9447322675696181,-0.9937509858253578,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 14:55:00,14.1,12.5,-0.9327061026874688,-0.8793587551468808,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:00:00,14.1,12.5,-0.9327061026874688,-0.8808701198346685,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:05:00,14.11,12.5,-0.922706102687469,-0.7860466750953419,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:10:00,14.1,12.49,-0.9206799378053194,-0.76751276114055,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:15:00,14.11,12.5,-0.922706102687469,-0.7883834834193486,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:20:00,14.12,12.53,-0.9487845973339173,-1.0415787615779968,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:25:00,14.17,12.56,-0.9348630919803682,-0.9084681515034411,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:30:00,14.16,12.56,-0.944863091980368,-1.0064818114080452,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:35:00,14.17,12.56,-0.9348630919803682,-0.9113009173080945,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:40:00,14.16,12.55,-0.9328369270982186,-0.8935354793786595,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:45:00,14.14,12.54,-0.9408107622160671,-0.9725058491278952,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:50:00,14.13,12.53,-0.9387845973339157,-0.9544292481692406,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 15:55:00,14.15,12.55,-0.9428369270982184,-0.9951136092803912,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:00:00,14.14,12.55,-0.9528369270982182,-1.093431448615568,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:05:00,14.12,12.54,-0.9608107622160684,-1.1720262376943111,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:10:00,14.11,12.54,-0.9708107622160682,-1.2705441165684073,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:15:00,14.11,12.53,-0.9587845973339171,-1.1546095851910287,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:20:00,14.13,12.54,-0.9508107622160669,-1.0785275859149785,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:25:00,14.12,12.53,-0.9487845973339173,-1.0596565869777108,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:30:00,14.13,12.53,-0.9387845973339157,-0.9627739011760719,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:35:00,14.11,12.52,-0.9467584324517677,-1.0413839304387364,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:40:00,14.12,12.55,-0.9728369270982196,-1.2965780862531049,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:45:00,14.11,12.53,-0.9587845973339171,-1.160342975137263,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:50:00,14.08,12.5,-0.9527061026874684,-1.1019630982362432,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 16:55:00,14.08,12.52,-0.9767584324517671,-1.3387497398708657,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:00:00,14.07,12.49,-0.9506799378053188,-1.0844221299138261,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:05:00,14.06,12.49,-0.9606799378053186,-1.1829731357838171,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:10:00,14.08,12.49,-0.940679937805319,-0.9878688746250364,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:15:00,14.09,12.5,-0.9427061026874686,-1.0090238461045125,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:20:00,14.08,12.49,-0.940679937805319,-0.9902284527650052,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:25:00,14.08,12.49,-0.940679937805319,-0.9911646695534391,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:30:00,14.1,12.52,-0.9567584324517675,-1.1497846857258474,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:35:00,14.09,12.52,-0.9667584324517673,-1.2481520566076911,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:40:00,14.09,12.51,-0.9547322675696179,-1.1302454413707355,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:45:00,14.11,12.53,-0.9587845973339171,-1.1704227847085482,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-26 17:50:00,14.09,12.53,-0.9787845973339167,-1.3668651935559704,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-27 10:00:00,14.07,12.53,-0.9987845973339162,-1.5629849933437896,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-01-27 10:05:00,13.98,12.48,-1.0286537729231675,-1.8544015857876226,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
